EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,CASES_100K,label
2015,31,2015.5961538461538,100,38.168571428571425,14.085714285714285,26.492857142857144,0.647812482357349,0.20932699111624622,Pre
2015,32,2015.6153846153845,90.71571428571428,31.81142857142857,12.958571428571428,25.34,0.6693969187094182,0.17583467253764684,Pre
2015,33,2015.6346153846155,97.61571428571429,32.18714285714286,13.131428571428572,23.681428571428572,0.47687640003402637,0.08373079644649849,Pre
2015,34,2015.6538461538462,94.75857142857143,35.41857142857143,12.315714285714286,23.207142857142856,0.5716775686423782,0.1339692743143976,Pre
2015,35,2015.673076923077,97.93714285714286,49.43857142857143,11.321428571428571,22.187142857142856,0.7239435971752582,0.08373079644649849,Pre
2015,36,2015.6923076923076,92.26571428571428,38.284285714285716,11.487142857142857,23.024285714285714,0.8569917495240114,0.041865398223249244,Pre
2015,37,2015.7115384615386,97.95428571428572,58.792857142857144,12.191428571428572,24.347142857142856,0.7059834123222747,0.05861155751254895,Pre
2015,38,2015.7307692307693,88.93857142857142,45.16,14.217142857142857,22.48857142857143,0.8584949645654609,0.0669846371571988,Pre
2015,39,2015.75,89.00857142857143,29.767142857142858,12.352857142857143,25.144285714285715,0.7848610750454426,0.1172231150250979,Pre
2015,40,2015.7692307692307,97.57285714285715,54.222857142857144,10.318571428571428,21.854285714285716,0.6036517769807627,0.08373079644649849,Pre
2015,41,2015.7884615384614,95.66142857142857,44.62571428571429,12.528571428571428,21.58142857142857,0.4503535429517078,0.0669846371571988,Pre
2015,42,2015.8076923076924,95.16142857142857,33.20428571428571,12.81,21.994285714285713,0.3545966228893057,0.12559619466974772,Pre
2015,43,2015.826923076923,94.27714285714286,47.18714285714286,13.32,20.494285714285716,0.08019639934533516,0.12559619466974772,Pre
2015,44,2015.8461538461538,97.29428571428572,53.74142857142857,13.241428571428571,25.338571428571427,0.16052631578947335,0.08373079644649849,Pre
2015,45,2015.8653846153845,97.68714285714286,68.37714285714286,13.778571428571428,22.70285714285714,0.15526315789473707,0.14234235395904746,Pre
2015,46,2015.8846153846155,98.09714285714286,60.01714285714286,14.48,24.524285714285714,0.7575941676792224,0.20932699111624622,Pre
2015,47,2015.9038461538462,97.58142857142857,67.12571428571428,15.418571428571429,27.72714285714286,0.6781577495863215,0.18420775218229668,Pre
2015,48,2015.923076923077,97.77714285714286,63.36714285714286,16.704285714285714,27.994285714285713,0.741253263707572,0.20932699111624622,Pre
2015,49,2015.9423076923076,97.36571428571429,66.11714285714285,17.487142857142857,26.704285714285714,0.9389468906037224,0.2846847079180949,Pre
2015,50,2015.9615384615386,97.15285714285714,67.13142857142857,15.60142857142857,24.451428571428572,1.0336496980155307,0.3098039468520444,Pre
2015,51,2015.9807692307693,97.08142857142857,62.93,17.43,27.545714285714286,1.1110252944583896,0.3851616636538931,Pre
2015,52,2016,97.89428571428572,64.52714285714286,16.555714285714288,24.367142857142856,1.8962810449105647,0.8624272033989345,Pre
2016,1,2016.0192307692307,97.37571428571428,71.25,16.725714285714286,28.515714285714285,0.3410009158002478,0.2661583928557764,Pre
2016,2,2016.0384615384614,97.45428571428572,60.16142857142857,17.708571428571428,32.73,0.31017408232937405,0.07485704799068711,Pre
2016,3,2016.0576923076924,97.67714285714285,71.85714285714286,18.77285714285714,27.765714285714285,0.3153221645985501,0.09149194754417314,Pre
2016,4,2016.076923076923,97.18714285714286,61.59,18.458571428571428,28.945714285714285,0.34785698666083537,0.058222148437201096,Pre
2016,5,2016.0961538461538,97.79571428571428,65.41,17.244285714285713,32.80285714285714,0.4046208530805687,0.049904698660458074,Pre
2016,6,2016.1153846153845,96.37571428571428,60.57857142857143,17.524285714285714,29.414285714285715,0.4221472203075606,0.10812684709765916,Pre
2016,7,2016.1346153846155,97.35142857142857,63.607142857142854,18.68285714285714,27.794285714285714,0.4443956754758825,0.09149194754417314,Pre
2016,8,2016.1538461538462,98.07142857142857,65.25,19.302857142857142,25.434285714285714,0.4681352914997773,0.08317449776743013,Pre
2016,9,2016.173076923077,97.37571428571428,69.73428571428572,20.15,28.247142857142858,0.4571768266320798,0.15803154575811726,Pre
2016,10,2016.1923076923076,98.02857142857142,73.08714285714285,19.958571428571428,26.774285714285714,0.44124857718238353,0.049904698660458074,Pre
2016,11,2016.2115384615386,98.51857142857143,67.2057142857143,18.145714285714284,27.47142857142857,0.20126235155470942,0.14971409598137422,Pre
2016,12,2016.2307692307693,98.67857142857143,65.02,19.911428571428573,26.062857142857144,-0.2039209632602656,0.08317449776743013,Pre
2016,13,2016.25,98.44571428571429,65.41857142857143,16.321428571428573,26.444285714285716,-0.4374398460057748,0.11644429687440219,Pre
2016,14,2016.2692307692307,99.92,66.76714285714286,19.147142857142857,27.93857142857143,-0.4386213408876299,0.09149194754417314,Pre
2016,15,2016.2884615384614,99.86571428571429,57.42,19.744285714285713,27.77857142857143,-0.45184135977337087,0.11644429687440219,Pre
2016,16,2016.3076923076924,97.04571428571428,57.59142857142857,18.174285714285713,26.06,-0.6306818181818182,0.1247617466511452,Pre
2016,17,2016.326923076923,93.03428571428572,55.82142857142857,19.884285714285713,28.50857142857143,-0.6643132220795891,0.16634899553486027,Pre
2016,18,2016.3461538461538,96.42857142857143,59.34857142857143,19.46142857142857,26.315714285714286,-0.5895953757225432,0.09149194754417314,Pre
2016,19,2016.3653846153845,100,52.75142857142857,18.36285714285714,25.412857142857142,-0.6156069364161848,0.09980939732091615,Pre
2016,20,2016.3846153846155,98.78571428571429,60.92857142857143,19.124285714285715,27.74,-0.4806517311608962,0.058222148437201096,Pre
2016,21,2016.4038461538462,98.58142857142857,68.45428571428572,17.377142857142857,28.59,-0.07092555331991961,0.058222148437201096,Pre
2016,22,2016.423076923077,99.36714285714285,64.43714285714286,18.415714285714284,28.22,0,0,Pre
2016,23,2016.4423076923076,99.28571428571429,69.56285714285714,19.341428571428573,28.25857142857143,0.42394822006472477,0.03326979910697205,Pre
2016,24,2016.4615384615386,99.61714285714285,64.08857142857143,17.3,26.252857142857142,0.7604070305272892,0.016634899553486026,Pre
2016,25,2016.4807692307693,99.82142857142857,55.25142857142857,18.042857142857144,24.785714285714285,0,0,Pre
2016,26,2016.5,99.67857142857143,67.01,17.458571428571428,27.375714285714285,0.6929651545036163,0.049904698660458074,Pre
2016,27,2016.5192307692307,100,58.12571428571429,14.194285714285714,26.192857142857143,0.6093851132686083,0.11644429687440219,Pre
2016,28,2016.5384615384614,98.65142857142857,48.785714285714285,12.007142857142856,27.087142857142858,0.6306888068880685,0.1247617466511452,Pre
2016,29,2016.5576923076924,89.97285714285714,48.644285714285715,15.147142857142857,27.212857142857143,0.5041841004184101,0.058222148437201096,Pre
2016,30,2016.576923076923,98.88428571428571,52.17857142857143,14.144285714285715,28.504285714285714,0.33195941661382355,0.08317449776743013,Pre
2016,31,2016.5961538461538,99.23285714285714,52.322857142857146,11.864285714285714,28.48857142857143,0.424487594390507,0.09149194754417314,Pre
2016,32,2016.6153846153845,96.75,47.89142857142857,13.715714285714286,28.22714285714286,0.3122977346278318,0.03326979910697205,Pre
2016,33,2016.6346153846155,97.56285714285714,44.955714285714286,9.045714285714286,23.28,0.4595162986330179,0.016634899553486026,Pre
2016,34,2016.6538461538462,92.95571428571428,43.355714285714285,7.344285714285714,22.861428571428572,0.26598579040852577,0.09980939732091615,Pre
2016,35,2016.673076923077,97.88571428571429,47.50142857142857,11.21,23.56,0.2483686786296902,0.07485704799068711,Pre
2016,36,2016.6923076923076,91.92,45.73142857142857,10.562857142857142,22.591428571428573,0.1324823943661972,0.0665395982139441,Pre
2016,37,2016.7115384615386,98.14428571428572,45.82,9.914285714285715,21.31,0.07756696428571429,0.024952349330229037,Pre
2016,38,2016.7307692307693,91.91142857142857,35.927142857142854,12.234285714285715,21.725714285714286,0.10125361620057871,0.08317449776743013,Pre
2016,39,2016.75,96.28571428571429,42.11714285714286,7.785714285714286,18.28142857142857,-0.16742338251986394,0.03326979910697205,Pre
2016,40,2016.7692307692307,97.30142857142857,38.48,10.502857142857144,19.548571428571428,-0.22172619047619055,0.0665395982139441,Pre
2016,41,2016.7884615384614,97.93571428571428,46.24142857142857,12.032857142857143,20.044285714285714,-0.2203264094955493,0.049904698660458074,Pre
2016,42,2016.8076923076924,97.37571428571428,43.535714285714285,10.341428571428573,22.175714285714285,-0.33620689655172414,0.058222148437201096,Pre
2016,43,2016.826923076923,94.54428571428572,42.19571428571429,13.812857142857142,22.332857142857144,-0.2702952029520292,0.07485704799068711,Pre
2016,44,2016.8461538461538,97.41,57.035714285714285,9.825714285714286,25.08,-0.36781609195402315,0.09149194754417314,Pre
2016,45,2016.8653846153845,95.44571428571429,50.01857142857143,13.722857142857142,18.742857142857144,-0.015366430260047621,0.09149194754417314,Pre
2016,46,2016.8846153846155,98.12428571428572,48.93857142857143,13.018571428571429,23.38,0.19451697127937354,0.11644429687440219,Pre
2016,47,2016.9038461538462,97.4,59.51714285714286,13.822857142857142,24.494285714285716,0.5017452006980802,0.1247617466511452,Pre
2016,48,2016.923076923077,96.88285714285715,47.18714285714286,12.654285714285715,23.25857142857143,0.6217063989962357,0.1330791964278882,Pre
2016,49,2016.9423076923076,96.92142857142856,55.16,11.469999999999999,27.36285714285714,0.6951066499372649,0.09980939732091615,Pre
2016,50,2016.9615384615386,96.01857142857143,44.285714285714285,13,22.815714285714286,0.7116564417177914,0.11644429687440219,Pre
2016,51,2016.9807692307693,96.59,60.542857142857144,15.364285714285714,26.385714285714286,0.772,0.10812684709765916,Pre
2016,52,2017,96.48285714285714,54.348571428571425,18.43,25.11,0.6739130434782609,0.11644429687440219,Pre
2017,1,2017.0192307692307,97.27714285714286,50.20428571428572,15.134285714285715,28.765714285714285,0.2894736842105263,0.024793619973475785,Pre
2017,2,2017.0384615384614,97.91142857142857,61.652857142857144,15.335714285714285,26.521428571428572,0.8076923076923075,0.008264539991158596,Pre
2017,3,2017.0576923076924,97.46285714285715,66.23857142857143,16.53857142857143,25.43,0.8452655889145497,0.01652907998231719,Pre
2017,4,2017.076923076923,98.26714285714286,69.74,15.125714285714286,24.75,0.8604852686308491,0.01652907998231719,Pre
2017,5,2017.0961538461538,97.82142857142857,70.42,14.90857142857143,28.634285714285713,0,0,Pre
2017,6,2017.1153846153845,98.34714285714286,67.40142857142857,16.61,31.732857142857142,0.8537463976945247,0.01652907998231719,Pre
2017,7,2017.1346153846155,98.06428571428572,61.08714285714286,16.43,26.224285714285713,0.8012129380053908,0.024793619973475785,Pre
2017,8,2017.1538461538462,97.50714285714285,54.285714285714285,16.412857142857142,27.335714285714285,0.7461795606494747,0.01652907998231719,Pre
2017,9,2017.173076923077,97.32142857142857,59.84,18.080000000000002,28.187142857142856,0.7517064846416383,0.024793619973475785,Pre
2017,10,2017.1923076923076,97.88428571428571,68.67857142857143,19.69,24.417142857142856,0.6698172652804033,0.008264539991158596,Pre
2017,11,2017.2115384615386,97.84857142857143,70.13285714285715,19.827142857142857,27.88285714285714,0.5075187969924814,0.024793619973475785,Pre
2017,12,2017.2307692307693,97.97142857142858,68.71571428571428,19.96142857142857,26.934285714285714,0,0,Pre
2017,13,2017.25,98.24,61.542857142857144,18.52,29.627142857142857,0,0,Pre
2017,14,2017.2692307692307,98.59,62.44714285714286,18.71857142857143,26.172857142857143,0.026134800550206446,0.10743901988506174,Pre
2017,15,2017.2884615384614,99.15142857142857,61.25,19.048571428571428,27.652857142857144,1.7035830618892507,0.1818198798054891,Pre
2017,16,2017.3076923076924,99.28714285714285,67.24142857142857,18.895714285714284,30.05142857142857,1.294204115917682,0.22314257976128204,Pre
2017,17,2017.326923076923,98.48285714285714,67.85714285714286,18.482857142857142,27.347142857142856,0.9686625026922246,0.1818198798054891,Pre
2017,18,2017.3461538461538,98.15285714285714,69.86571428571429,18.755714285714284,27.082857142857144,0.8463432427503191,0.12396809986737893,Pre
2017,19,2017.3653846153845,99.24142857142857,65.66285714285715,18.885714285714286,24.892857142857142,0.8157696650357545,0.10743901988506174,Pre
2017,20,2017.3846153846155,99.61571428571429,64.33,19.75857142857143,25.517142857142858,0.785481903212688,0.04958723994695157,Pre
2017,21,2017.4038461538462,99.26,73.39285714285714,18.48142857142857,26.09,0.7380597014925374,0.08264539991158595,Pre
2017,22,2017.423076923077,98.31142857142858,68.97428571428571,16.065714285714286,28.047142857142855,0.7052757793764987,0.09917447989390314,Pre
2017,23,2017.4423076923076,100,64.69571428571429,15.530000000000001,29.478571428571428,0.6372709871479355,0.024793619973475785,Pre
2017,24,2017.4615384615386,98.40142857142857,64.66,16.975714285714286,28.112857142857145,0.5341542069774259,0.08264539991158595,Pre
2017,25,2017.4807692307693,97.58714285714287,62.42,17.074285714285715,26.57,0.661256544502618,0.06611631992926877,Pre
2017,26,2017.5,99.10571428571428,63.65,14.911428571428571,27.275714285714287,0.7037828947368422,0.04958723994695157,Pre
2017,27,2017.5192307692307,98.61571428571429,56.01857142857143,14.082857142857144,26.042857142857144,0.49023437500000017,0.08264539991158595,Pre
2017,28,2017.5384615384614,99.32142857142857,56.644285714285715,14.588571428571429,25.34,0.22905219780219782,0.07438085992042735,Pre
2017,29,2017.5576923076924,99.92,52.99857142857143,13.418571428571429,23.774285714285714,-0.09384615384615377,0.04132269995579298,Pre
2017,30,2017.576923076923,98.03571428571429,58.034285714285716,14.285714285714285,26.178571428571427,-0.3942307692307693,0.057851779938110165,Pre
2017,31,2017.5961538461538,96.58857142857143,47.80142857142857,14.245714285714286,25.382857142857144,-0.36802030456852786,0.04958723994695157,Pre
2017,32,2017.6153846153845,93.69714285714285,52.47428571428571,12.807142857142857,23.315714285714286,-0.44416243654822357,0.10743901988506174,Pre
2017,33,2017.6346153846155,97.46428571428571,49.74142857142857,12.744285714285715,22.532857142857143,-0.6917808219178083,0.024793619973475785,Pre
2017,34,2017.6538461538462,97.22428571428571,63.49142857142857,10.672857142857143,23.358571428571427,-0.35727788279773115,0.04132269995579298,Pre
2017,35,2017.673076923077,98.01857142857143,54.43857142857143,12.602857142857143,22.751428571428573,-0.26483516483516495,0.057851779938110165,Pre
2017,36,2017.6923076923076,96.66857142857143,46.31285714285714,10.838571428571429,21.587142857142858,-0.3173076923076923,0.04958723994695157,Pre
2017,37,2017.7115384615386,88.03714285714285,29.722857142857144,9.351428571428572,23.65142857142857,-0.2499999999999998,0.024793619973475785,Pre
2017,38,2017.7307692307693,84.24,24.66857142857143,10.415714285714285,22.34,-0.1542338709677421,0.04958723994695157,Pre
2017,39,2017.75,93.17857142857143,26.41857142857143,9.064285714285713,22.97142857142857,-0.2881944444444444,0.03305815996463438,Pre
2017,40,2017.7692307692307,96.12428571428572,37.08142857142857,9.82,20.935714285714287,-0.36893203883495146,0.08264539991158595,Pre
2017,41,2017.7884615384614,96.07142857142857,44.59857142857143,10.58,21.37857142857143,-0.11190965092402484,0.09090993990274455,Pre
2017,42,2017.8076923076924,91.29428571428572,37.722857142857144,11.582857142857144,21.83,0.07899159663865578,0.09090993990274455,Pre
2017,43,2017.826923076923,90.58857142857143,38.17142857142857,13.291428571428572,18.71857142857143,0.11911764705882331,0.057851779938110165,Pre
2017,44,2017.8461538461538,95.49285714285715,51.18714285714286,11.129999999999999,22.60857142857143,0.45168067226890773,0.08264539991158595,Pre
2017,45,2017.8653846153845,96.24857142857142,48.642857142857146,12.264285714285714,19.93285714285714,0.5952380952380951,0.11570355987622033,Pre
2017,46,2017.8846153846155,96.63428571428571,57.66142857142857,11.23857142857143,23.115714285714287,0.859098228663446,0.14049717984969612,Pre
2017,47,2017.9038461538462,96.73142857142857,41.607142857142854,14.475714285714286,20.795714285714286,0.4120879120879122,0.057851779938110165,Pre
2017,48,2017.923076923077,97.67714285714285,59.15,14.042857142857143,24.124285714285715,0.2949640287769787,0.09090993990274455,Pre
2017,49,2017.9423076923076,96.6,56.51857142857143,15.11142857142857,22.388571428571428,0.1743725231175696,0.06611631992926877,Pre
2017,50,2017.9615384615386,96.95714285714286,48.99,15.062857142857142,22.695714285714285,-0.07936507936507871,0.12396809986737893,Pre
2017,51,2017.9807692307693,97.12571428571428,40.43714285714286,17.798571428571428,25.50857142857143,-0.20192307692307682,0.08264539991158595,Pre
2017,52,2018,96.92857142857143,53.33857142857143,16.298571428571428,28.259999999999998,-0.14423076923076938,0.04132269995579298,Pre
2018,1,2018.0192307692307,97.35571428571428,65.40142857142857,16.580000000000002,31.702857142857145,-0.293218085106383,0.12318440557693582,Pre
2018,2,2018.0384615384614,97.40285714285714,57.51571428571428,15.537142857142857,30.944285714285716,0.07418224299065448,0.18888275521796824,Pre
2018,3,2018.0576923076924,97.73285714285714,68.40285714285714,14.715714285714286,28.167142857142856,0.551571038251366,0.21351963633335538,Pre
2018,4,2018.076923076923,97.77714285714286,62.00857142857143,14.77,26.798571428571428,0.6715017064846418,0.20530734262822634,Pre
2018,5,2018.0961538461538,96.13571428571429,56.75857142857143,15.602857142857143,32.441428571428574,0.630784708249497,0.16424587410258107,Pre
2018,6,2018.1153846153845,97.80285714285715,58.42,16.18857142857143,30.187142857142856,0.670212765957447,0.15603358039745202,Pre
2018,7,2018.1346153846155,97.44571428571429,49.74285714285715,17.76857142857143,27.132857142857144,0.705350686912509,0.1970950489230973,Pre
2018,8,2018.1538461538462,96.91,57.00142857142857,16.294285714285714,26.97142857142857,0.5365938258758242,0.12318440557693582,Pre
2018,9,2018.173076923077,97.91857142857143,55.455714285714286,19.124285714285715,24.95,0.5878210439105219,0.13139669928206488,Pre
2018,10,2018.1923076923076,98.60714285714286,60.32857142857143,18.86857142857143,28.678571428571427,0.5391705069124424,0.14782128669232297,Pre
2018,11,2018.2115384615386,97.84,56.160000000000004,18.44142857142857,26.204285714285714,0.3270094857713429,0.09854752446154864,Pre
2018,12,2018.2307692307693,97.77571428571429,51.21285714285714,18.158571428571427,26.26,0.476910159529807,0.10675981816667769,Pre
2018,13,2018.25,97.86571428571429,61.41142857142857,19.25857142857143,29.552857142857142,0.4284621270084159,0.1806704615128392,Pre
2018,14,2018.2692307692307,97.32142857142857,65.96571428571428,19.548571428571428,30.32142857142857,0.2976377952755906,0.13960899298719393,Pre
2018,15,2018.2884615384614,98.79428571428572,59.36571428571429,17.181428571428572,28.31142857142857,0.11604439959636698,0.12318440557693582,Pre
2018,16,2018.3076923076924,98.77714285714286,48.894285714285715,16.537142857142857,25.878571428571426,0.029294274300931993,0.13139669928206488,Pre
2018,17,2018.326923076923,98.96428571428571,50.56,18.16857142857143,27.77,-0.05384615384615406,0.1806704615128392,Pre
2018,18,2018.3461538461538,99.96428571428571,43.097142857142856,18.48,24.352857142857143,-0.00665859564164631,0.17245816780771014,Pre
2018,19,2018.3653846153845,98.83857142857143,35.864285714285714,18.514285714285716,26.814285714285713,0.07627118644067815,0.13139669928206488,Pre
2018,20,2018.3846153846155,98.45428571428572,44.87428571428571,18.568571428571428,28.49,0.011867088607594998,0.1806704615128392,Pre
2018,21,2018.4038461538462,98.91,49.13285714285714,19.338571428571427,26.947142857142858,-0.29797297297297276,0.06569834964103244,Pre
2018,22,2018.423076923077,99.22428571428571,36.49,18.927142857142858,28.03857142857143,0.27291666666666675,0.04927376223077432,Pre
2018,23,2018.4423076923076,97.08142857142857,33.42142857142857,18.661428571428573,26.925714285714285,0.45419621749408984,0.05748605593590337,Pre
2018,24,2018.4615384615386,97.79571428571428,54.347142857142856,17.434285714285714,27.504285714285714,0.5648414985590778,0.07391064334616149,Pre
2018,25,2018.4807692307693,96.00857142857143,57.857142857142854,16.422857142857143,27.482857142857142,0.7159147248388695,0.01642458741025811,Pre
2018,26,2018.5,99.85714285714286,44.107142857142854,14.282857142857143,28.644285714285715,0.5174504041146217,0.10675981816667769,Pre
2018,27,2018.5192307692307,90.69857142857143,31.75,16.16,30.27285714285714,0.5075925925925924,0.06569834964103244,Pre
2018,28,2018.5384615384614,98.15285714285714,34.79714285714286,16.041428571428572,28.25,0.46706695778748175,0.05748605593590337,Pre
2018,29,2018.5576923076924,90.70571428571428,33.207142857142856,14.951428571428572,25.857142857142858,0.2620949844651578,0.11497211187180674,Pre
2018,30,2018.576923076923,84.67,25.884285714285713,14.934285714285714,26.315714285714286,0.1035589264877482,0.05748605593590337,Pre
2018,31,2018.5961538461538,94.42714285714285,34.18714285714286,10.004285714285714,27.68285714285714,-0.1302657161373946,0.02463688111538716,Pre
2018,32,2018.6153846153845,92.75,51.74142857142857,11.404285714285715,24.422857142857143,-0.15770862800565763,0.02463688111538716,Pre
2018,33,2018.6346153846155,98.01857142857143,46.56428571428572,12.962857142857143,27.994285714285716,-0.06896551724137935,0.04106146852564527,Pre
2018,34,2018.6538461538462,98.78714285714285,43.964285714285715,14.654285714285715,29.147142857142857,-0.02530120481927705,0.03284917482051622,Pre
2018,35,2018.673076923077,93.07142857142857,32.205714285714286,12.605714285714285,26.36285714285714,0.023348519362186848,0.03284917482051622,Pre
2018,36,2018.6923076923076,89.31285714285714,37.472857142857144,13.562857142857142,26.057142857142857,0.12967157417893546,0.03284917482051622,Pre
2018,37,2018.7115384615386,92.55428571428571,33.392857142857146,13.437142857142858,23.072857142857142,0.385997521685254,0.03284917482051622,Pre
2018,38,2018.7307692307693,96.00857142857143,36.95285714285714,9.754285714285714,25.46857142857143,0.38045375218150096,0.04927376223077432,Pre
2018,39,2018.75,97.57285714285715,51.41285714285714,12.56,22.515714285714285,0.36279926335174956,0.04106146852564527,Pre
2018,40,2018.7692307692307,95.34,35.99142857142857,13.34142857142857,22.997142857142858,0.2259887005649721,0.04106146852564527,Pre
2018,41,2018.7884615384614,96.79571428571428,53.215714285714284,13.382857142857143,24.388571428571428,-0.14197530864197544,0.02463688111538716,Pre
