EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,CASES_100K,label
2018,42,2018.8076923076924,97.71571428571428,59.847142857142856,10.077142857142858,27.605714285714285,-0.09433962264150965,0.04927376223077432,Pre
2018,43,2018.826923076923,97.19571428571429,60.355714285714285,10.855714285714285,27.335714285714285,0.3728813559322036,0.07391064334616149,Pre
2018,44,2018.8461538461538,97.07285714285715,58.035714285714285,13.221428571428572,22.994285714285713,0.15384615384615405,0.04106146852564527,Pre
2018,45,2018.8653846153845,97.49,48.465714285714284,12.297142857142857,28.78142857142857,0.15384615384615377,0.04106146852564527,Pre
2018,46,2018.8846153846155,95.73428571428572,58.06142857142857,11.042857142857143,26.494285714285713,0.10948905109489036,0.04927376223077432,Pre
2018,47,2018.9038461538462,96.26714285714286,42.16,13.212857142857143,22.46,0.12781954887218025,0.06569834964103244,Pre
2018,48,2018.923076923077,96.51714285714286,57.50857142857143,15.631428571428572,22.282857142857143,0.12738853503184713,0.05748605593590337,Pre
2018,49,2018.9423076923076,97.28714285714285,57.721428571428575,16.305714285714284,23.26142857142857,0.34797297297297286,0.0903352307564196,Pre
2018,50,2018.9615384615386,96.59,54.06285714285714,16.597142857142856,28.225714285714286,0.4172661870503598,0.07391064334616149,Pre
2018,51,2018.9807692307693,93.67,34.88428571428572,17.36285714285714,26.33142857142857,0.38758389261744963,0.06569834964103244,Pre
2018,52,2019,96.36571428571429,49.84,16.294285714285714,26.145714285714284,0.34615384615384603,0.09854752446154864,Pre
2019,1,2019.0192307692307,98.14285714285714,57.06428571428572,15.61,27.224285714285713,2.1355932203389827,0.26934327498405775,Pre
2019,2,2019.0384615384614,98.46428571428571,51.74,15.442857142857143,25.89857142857143,1.2694117647058822,0.326476696950373,Pre
2019,3,2019.0576923076924,97.06285714285714,55.19857142857143,15.381428571428572,30.81,1.4444086990091363,0.4978769628493188,Pre
2019,4,2019.076923076923,96.58,57.26857142857143,17.645714285714288,26.704285714285714,1.3316456381653765,0.6447914764769866,Pre
2019,5,2019.0961538461538,97.86428571428571,58.892857142857146,15.772857142857143,27.085714285714285,1.252043169974656,0.7917059901046546,Pre
2019,6,2019.1153846153845,92.87428571428572,42.23142857142857,17.012857142857143,25.437142857142856,1.1601121644615757,0.8896489991897665,Pre
2019,7,2019.1346153846155,98.40142857142857,53.11714285714286,15.611428571428572,25.90714285714286,1.185147974498276,1.1345065219025463,Pre
2019,8,2019.1538461538462,96.86571428571429,61,16.54714285714286,28.002857142857142,1.2863120092100966,1.5915738976330684,Pre
2019,9,2019.173076923077,98.14285714285714,65.19714285714285,20.69,24.19142857142857,1.2516901963558453,1.9996697688210345,Pre
2019,10,2019.1923076923076,97.76857142857143,72.14285714285714,18.265714285714285,31.374285714285715,1.2996624344063097,2.7097565846880958,Pre
2019,11,2019.2115384615386,97.01714285714286,65.57714285714286,19.795714285714286,25.912857142857142,1.4084078565886722,3.950368033099514,Pre
2019,12,2019.2307692307693,98.04428571428572,70.25,19.981428571428573,26.467142857142857,1.2936476823249423,4.84001703228928,Pre
2019,13,2019.25,98.21428571428571,68.39285714285714,20.30857142857143,26.5,1.195258514162781,5.590913435275138,Epi
2019,14,2019.2692307692307,99.55428571428571,58.642857142857146,19.724285714285713,31.77857142857143,1.2568859041095735,7.427344855620986,Epi
2019,15,2019.2884615384614,97.80285714285715,57.994285714285716,18.854285714285716,31.009999999999998,1.2592479497673734,9.43517654186578,Epi
2019,16,2019.3076923076924,98.94571428571429,67.07285714285715,17.312857142857144,27.67,1.1706018188698106,10.700273742548475,Epi
2019,17,2019.326923076923,97.70571428571428,63.107142857142854,17.81142857142857,30.275714285714287,1.2279845686956314,14.071145638561077,Epi
2019,18,2019.3461538461538,97.73142857142857,62.42,18.981428571428573,29.494285714285713,1.0696779507269434,14.144602895374911,Epi
2019,19,2019.3653846153845,97.92,59.4,19.47,29.43857142857143,0.9546480855170398,12.887667612115976,Epi
2019,20,2019.3846153846155,98.93714285714286,67.69571428571429,18.964285714285715,29.10857142857143,0.8616633729607359,10.8961597607187,Epi
2019,21,2019.4038461538462,98.42,71.88285714285715,19.482857142857142,32.06142857142857,0.7956531897161667,8.96178533128774,Epi
2019,22,2019.423076923077,96.01857142857143,61.24142857142857,18.44,27.957142857142856,0.7762459931254195,6.260190664023403,Epi
2019,23,2019.4423076923076,97.00857142857143,58.82,16.635714285714286,27.207142857142856,0.837242830984914,4.244197060354849,Pre
2019,24,2019.4615384615386,99.76714285714286,64.35571428571428,16.905714285714286,27.091428571428573,0.9536813940071658,2.53835631878915,Pre
2019,25,2019.4807692307693,96.43857142857142,51.65857142857143,17.295714285714286,25.80857142857143,1.0093056668011042,2.407765640009001,Pre
2019,26,2019.5,99.46285714285715,55.839999999999996,15.992857142857142,27.114285714285714,1.0084027568881133,2.4404133097040384,Pre
2019,27,2019.5192307692307,97.54428571428572,47.25142857142857,18.005714285714287,26.17142857142857,1.013771871976136,1.1100207696312683,Pre
2019,28,2019.5384615384614,95.60714285714286,54.455714285714286,16.324285714285715,25.650000000000002,0.9354488493178766,1.0855350173599903,Pre
2019,29,2019.5576923076924,92.24142857142857,47.089999999999996,16.788571428571426,26.794285714285714,0.8712664669708927,0.6203057242057087,Pre
2019,30,2019.576923076923,96.18571428571428,51.82142857142857,16.62857142857143,27.417142857142856,0.8080693112942423,0.6203057242057087,Pre
2019,31,2019.5961538461538,93.78571428571429,46.537142857142854,12.792857142857143,25.324285714285715,0.7549165805744319,0.47339121057804084,Pre
2019,32,2019.6153846153845,97.89428571428572,45.028571428571425,13.68,25.637142857142855,0.6685035285812178,0.37544820149292896,Pre
2019,33,2019.6346153846155,93.78571428571429,47.322857142857146,11.90857142857143,27.11285714285714,0.6524825178907061,0.21220985301774245,Pre
2019,34,2019.6538461538462,95.29571428571428,44.25,11.745714285714286,26.134285714285713,0.6647343495057103,0.0979430090851119,Pre
2019,35,2019.673076923077,97.02714285714286,51.652857142857144,13.474285714285715,25.45285714285714,0.8155747922437676,0.11426684393263055,Pre
2019,36,2019.6923076923076,92.87571428571428,34.072857142857146,13.404285714285715,23.274285714285714,0.7285739034380554,0.0979430090851119,Pre
2019,37,2019.7115384615386,97.37428571428572,57.354285714285716,11.244285714285715,22.638571428571428,0.48707336818769925,0.10610492650887123,Pre
2019,38,2019.7307692307693,84.07857142857144,34.92,7.08,24.74857142857143,0.7774934554422942,0.14691451362766786,Pre
2019,39,2019.75,90.01714285714286,29.74,9.807142857142857,20.045714285714286,0.6224963523013665,0.11426684393263055,Pre
2019,40,2019.7692307692307,96.1,48.73428571428572,12.26142857142857,23.815714285714286,0.8123170305911422,0.10610492650887123,Pre
2019,41,2019.7884615384614,95.83857142857143,23.24,12.087142857142858,23.63142857142857,0.6580915891260725,0.14691451362766786,Pre
2019,42,2019.8076923076924,96.21428571428571,43.357142857142854,11.997142857142856,25.397142857142857,0.575039613672376,0.11426684393263055,Pre
2019,43,2019.826923076923,92.94714285714285,33.82142857142857,10.907142857142857,21.67142857142857,0.29855279614078967,0.0979430090851119,Pre
2019,44,2019.8461538461538,94.49857142857142,39.73285714285714,12.075714285714286,20.5,-0.06474820143884913,0.0652953393900746,Pre
2019,45,2019.8653846153845,92.67,32.22142857142857,12.81,21.16,-0.020785219399538233,0.12242876135638987,Pre
2019,46,2019.8846153846155,95.59714285714286,46.581428571428575,13.484285714285715,24.894285714285715,-0.043023255813953595,0.0979430090851119,Pre
2019,47,2019.9038461538462,96.44714285714285,59.607142857142854,16.927142857142858,23.798571428571428,0.034909909909909734,0.08161917423759325,Pre
2019,48,2019.923076923077,96.95571428571428,45.651428571428575,16.775714285714287,24.03857142857143,-0.14658634538152587,0.14691451362766786,Pre
2019,49,2019.9423076923076,94.80428571428571,52.455714285714286,12.991428571428571,24.23,0.1077943615257049,0.15507643105142718,Pre
2019,50,2019.9615384615386,96.37428571428572,48.56285714285714,13.96,22.19142857142857,0.39984709480122316,0.17140026589894583,Pre
2019,51,2019.9807692307693,96.90142857142857,56.402857142857144,15.971428571428572,27.768571428571427,0.3013245033112583,0.12242876135638987,Pre
2019,52,2020,97.15,56.972857142857144,17.89142857142857,24.791428571428572,0.34977578475336324,0.1632383484751865,Pre
2020,1,2020.0192307692307,98.33714285714287,54,15.21,31.805714285714284,1.7865853658536586,0.53548687765066,Pre
2020,2,2020.0384615384614,96.94,53.177142857142854,18.425714285714285,33.03,1.245995423340961,0.6653018782932443,Pre
2020,3,2020.0576923076924,98.11571428571429,63.75714285714286,18.391428571428573,23.83857142857143,0.9358974358974359,0.5922809404317907,Pre
2020,4,2020.076923076923,96.80285714285715,65.17,16.732857142857142,32.247142857142855,0.9473310653711543,0.6328481281325982,Pre
2020,5,2020.0961538461538,97.45428571428572,60.49,16.185714285714287,28.62857142857143,1.0574858122728943,0.9005915669579283,Pre
2020,6,2020.1153846153845,97.78571428571429,47.80285714285714,14.28,32.57142857142857,1.010282134345611,0.9736125048193818,Pre
2020,7,2020.1346153846155,98.01142857142857,66.16,16.007142857142856,28.604285714285712,1.0630196073884257,1.17644844332342,Pre
2020,8,2020.1538461538462,98.33,66.28714285714285,17.27857142857143,33.07857142857143,0.9192874159751313,1.0466334426808355,Pre
2020,9,2020.173076923077,98.16,62.18,18.685714285714287,30.025714285714287,0.8480505342264908,0.9654990672792204,Pre
2020,10,2020.1923076923076,97.81571428571428,68.65142857142857,18.36,25.984285714285715,0.8067779539494021,1.1926753184037429,Pre
2020,11,2020.2115384615386,98.41,63.19571428571429,18.92,29.337142857142858,0.5960411000302205,0.9573856297390589,Pre
2020,12,2020.2307692307693,99.11571428571429,60.642857142857146,19.795714285714286,26.97142857142857,0.5851269649334948,0.5273734401104985,Pre
2020,13,2020.25,98.57000000000001,65.98285714285714,18.31714285714286,28.354285714285716,0.5103803969359333,0.7788900038555056,Pre
2020,14,2020.2692307692307,98.75,58.15142857142857,16.942857142857143,27.815714285714286,0.482965395184202,0.5841675028916291,Pre
2020,15,2020.2884615384614,98.89285714285714,62.24142857142857,17.914285714285715,27.927142857142858,0.44476871611489255,0.6977556284538904,Pre
2020,16,2020.3076923076924,98.53714285714285,62.75,19.072857142857142,28.737142857142857,0.6195240538493487,0.5273734401104985,Pre
2020,17,2020.326923076923,99.52714285714286,62.24142857142857,17.134285714285713,28.664285714285715,0.6505666751782523,0.5598271902711446,Pre
2020,18,2020.3461538461538,99.5,56.42,18.88714285714286,28.38,0.6492713666797953,0.46246593978920636,Pre
2020,19,2020.3653846153845,97.64142857142858,53.62571428571429,16.56714285714286,27.178571428571427,0.6747778247989845,0.38133156438759125,Pre
2020,20,2020.3846153846155,98.57142857142857,54.028571428571425,15.838571428571429,26.22714285714286,0.6874505966048102,0.33265093914662214,Pre
2020,21,2020.4038461538462,98.25857142857143,58.51714285714286,16.762857142857143,29.614285714285714,0.6218231540565176,0.12981500064258425,Pre
2020,22,2020.423076923077,98.62571428571428,54.30285714285714,18.717142857142857,26.388571428571428,0.5730522193834913,0.17038218834339183,Pre
2020,23,2020.4423076923076,98.29428571428572,45.68714285714286,14.861428571428572,25.48142857142857,0.882259581471902,0.12981500064258425,Pre
2020,24,2020.4615384615386,99.34857142857143,67.64285714285714,15.985714285714286,27.992857142857144,0.8191360516754137,0.14604187572290728,Pre
2020,25,2020.4807692307693,96.38428571428571,62.48571428571429,13.93,25.388571428571428,0.8861969946193092,0.14604187572290728,Pre
2020,26,2020.5,97.98285714285714,60.17,13.805714285714286,24.667142857142856,0.8149403354882809,0.05679406278113061,Pre
2020,27,2020.5192307692307,93.94714285714285,57.38428571428572,14.331428571428571,27.33142857142857,0.8571584699453555,0.07302093786145364,Pre
2020,28,2020.5384615384614,99.04428571428572,57.58,13.997142857142856,27.165714285714287,0.7484018264840182,0.05679406278113061,Pre
2020,29,2020.5576923076924,96.85714285714286,50.30285714285714,11.844285714285714,24.711428571428574,0.6730505302557704,0.08113437540161517,Pre
2020,30,2020.576923076923,96.10714285714286,57.73285714285714,11.608571428571429,26.642857142857142,0.5859060402684563,0.04056718770080758,Pre
2020,31,2020.5961538461538,94.06285714285714,44.55285714285714,12.038571428571428,23.60857142857143,0.2844412760648726,0.06490750032129212,Pre
2020,32,2020.6153846153845,96.66857142857143,57.75285714285714,7.091428571428572,23.412857142857142,0.6860803727431565,0.04056718770080758,Pre
2020,33,2020.6346153846155,99.96428571428571,43.23285714285714,12.288571428571428,24.560000000000002,0.6654195617316949,0.01622687508032303,Pre
2020,34,2020.6538461538462,94.26714285714286,39.19714285714286,15.128571428571428,25.014285714285716,0.5998174071819844,0.0486806252409691,Pre
2020,35,2020.673076923077,97.82857142857144,67.72285714285714,12.572857142857142,22.034285714285716,0.48011165387299365,0.02434031262048455,Pre
2020,36,2020.6923076923076,98.66142857142857,43.63285714285714,12.771428571428572,22.512857142857143,0.1999012833168806,0.008113437540161516,Pre
2020,37,2020.7115384615386,98.26,40.74142857142857,10.081428571428571,23.841428571428573,0.3573008849557523,0.03245375016064606,Pre
2020,38,2020.7307692307693,95.14285714285714,27.51,12.107142857142858,20.104285714285716,0.2615384615384613,0.05679406278113061,Pre
2020,39,2020.75,93.12428571428572,29.132857142857144,12.444285714285714,21.607142857142858,0.29974811083123415,0.07302093786145364,Pre
2020,40,2020.7692307692307,97.94714285714285,45.63428571428572,11.247142857142856,25.111428571428572,0.28571428571428575,0.06490750032129212,Pre
2020,41,2020.7884615384614,90.33,30.117142857142856,12.675714285714285,22.41,0.39466666666666683,0.0486806252409691,Pre
2020,42,2020.8076923076924,95.17857142857143,35.62428571428571,10.062857142857142,22.755714285714287,0.4124668435013262,0.0486806252409691,Pre
2020,43,2020.826923076923,96.09857142857143,36.39142857142857,13.54,19.917142857142856,0.5575221238938052,0.0973612504819382,Pre
2020,44,2020.8461538461538,97.03571428571429,46.01714285714286,13.167142857142856,24.277142857142856,0.07368421052631564,0.01622687508032303,Pre
2020,45,2020.8653846153845,95.85,40.31285714285715,10.234285714285715,23.20285714285714,0.11052631578947371,0.04056718770080758,Pre
2020,46,2020.8846153846155,96.70285714285714,38.535714285714285,15.19142857142857,25.2,0.1082024432809775,0.05679406278113061,Pre
2020,47,2020.9038461538462,97.66285714285713,43.76714285714286,15.905714285714286,21.95,-0.08442776735459648,0.01622687508032303,Pre
2020,48,2020.923076923077,95.44714285714285,48.107142857142854,16.267142857142858,23.64,-0.40456431535269716,0.08113437540161517,Pre
2020,49,2020.9423076923076,97.62285714285714,35.52571428571429,14.214285714285714,27.137142857142855,-0.4285714285714285,0.04056718770080758,Pre
2020,50,2020.9615384615386,96.36428571428571,44.58,18.765714285714285,19.86,-0.43609022556391003,0.05679406278113061,Pre
2020,51,2020.9807692307693,97.15142857142857,48.61714285714286,16.995714285714286,23.548571428571428,-0.5230923694779116,0.04056718770080758,Pre
2020,52,2021,98.14285714285714,54.62428571428571,13.142857142857142,28.39,-0.5173824130879344,0.04056718770080758,Pre
2021,1,2021.0192307692307,96.60714285714286,52.27571428571429,16.397142857142857,32.04714285714286,-0.6111111111111113,0.1210031451137478,Pre
2020,53,2021.0192307692307,97.47285714285714,49.635714285714286,15.731428571428571,31.325714285714287,-0.5511111111111111,0.01622687508032303,Pre
2021,2,2021.0384615384614,97.94714285714285,57.925714285714285,11.602857142857143,26.34857142857143,-0.675301204819277,0.1210031451137478,Pre
2021,3,2021.0576923076924,97.68857142857142,58.86714285714286,16.77,34.34428571428572,0.2603046594982077,0.22587253754566256,Pre
2021,4,2021.076923076923,96.29428571428572,57.38428571428572,15.812857142857142,32.87571428571429,1.2213799504950493,0.36300943534124336,Pre
2021,5,2021.0961538461538,95.16857142857143,48.895714285714284,16.844285714285714,28.36857142857143,1.3935534591194965,0.5404807148414068,Pre
2021,6,2021.1153846153845,95.69857142857143,45.855714285714285,19.027142857142856,28.111428571428572,1.114332176929749,0.5485475911823233,Pre
2021,7,2021.1346153846155,97.39428571428572,49.48142857142857,17.365714285714287,28.911428571428573,1.2919571279191353,0.8631557684780675,Pre
2021,8,2021.1538461538462,98.16857142857143,49.08,19.892857142857142,25.274285714285714,1.047846450546423,0.822821386773485,Pre
2021,9,2021.173076923077,98.12571428571428,47.52571428571429,18.084285714285713,29.341428571428573,1.1381289516070872,1.1454964404101458,Pre
2021,10,2021.1923076923076,97.92,61.01857142857143,18.982857142857142,27.444285714285712,1.0450978297491187,1.2019645747965615,Pre
2021,11,2021.2115384615386,99.23142857142857,55.17857142857143,18.80857142857143,30.88,1.2918992045678013,2.000585332547297,Pre
2021,12,2021.2307692307693,99.41,50.4,19.90714285714286,30.888571428571428,1.348415614679736,2.8153398429798653,Pre
2021,13,2021.25,98.51714285714286,39.221428571428575,19.735714285714284,28.451428571428572,1.646094598597808,4.815925175527163,Pre
2021,14,2021.2692307692307,98.45714285714286,43.25857142857143,19.102857142857143,29.082857142857144,1.436700572416917,6.501902330778715,Epi
2021,15,2021.2884615384614,98.00857142857143,44.25,19.52857142857143,28.505714285714287,1.0841345232225441,6.179227277142054,Epi
2021,16,2021.3076923076924,97.71428571428571,42.097142857142856,17.08142857142857,29.582857142857144,1.0188604177779987,6.267962916892136,Epi
2021,17,2021.326923076923,99.03428571428572,52.62428571428571,17.947142857142858,27.572857142857142,0.8918925382700725,4.904660815277245,Pre
2021,18,2021.3461538461538,98.49142857142857,44.46285714285714,17.987142857142857,28.88142857142857,0.8526726762688962,4.315778842390338,Pre
2021,19,2021.3653846153845,99.33,39.39285714285714,19.017142857142858,27.975714285714286,0.7970604054061655,3.47682370293502,Pre
2021,20,2021.3846153846155,98.70428571428572,47.660000000000004,17.712857142857143,29.51142857142857,0.7733989133828312,2.4119960259340396,Pre
2021,21,2021.4038461538462,96.5,39.41,18.805714285714284,30.655714285714286,0.7641218234677241,1.8392478057289667,Pre
2021,22,2021.423076923077,93.70571428571428,35.51857142857143,18.27857142857143,27.59,0.8224118201989785,1.7343784132970517,Pre
2021,23,2021.4423076923076,99.08,45.33857142857143,16.48857142857143,28.95,0.9090264747630236,1.395569606978558,Pre
2021,24,2021.4615384615386,100,49.035714285714285,16.112857142857145,29.502857142857142,1.0246287508264684,0.7663532523870694,Pre
2021,25,2021.4807692307693,99.32000000000001,45.82857142857143,14.712857142857143,26.474285714285713,0.9624712492667028,0.4517450750913251,Pre
2021,26,2021.5,99.72428571428571,46.61714285714286,14.678571428571429,27.47142857142857,0.9150886071971541,0.37107631168215993,Pre
2021,27,2021.5192307692307,96.49857142857142,37.30428571428571,14.544285714285714,29.282857142857143,0.8219546411397889,0.23393941388657907,Pre
2021,28,2021.5384615384614,99.86571428571429,38.214285714285715,12.76,31.439999999999998,0.8372761435056653,0.23393941388657907,Pre
2021,29,2021.5576923076924,91.83,32.67,13.227142857142857,28.341428571428573,0.7790834904191223,0.14520377413649735,Pre
2021,30,2021.576923076923,96.84714285714286,21.767142857142858,12.271428571428572,27.464285714285715,0.7306343431020753,0.18553815584107997,Pre
2021,31,2021.5961538461538,89.46571428571428,35.58857142857143,12.172857142857143,27.414285714285715,0.7938839599042599,0.11293626877283128,Pre
2021,32,2021.6153846153845,99.10714285714286,39.402857142857144,13.332857142857144,24.187142857142856,0.8071827689310409,0.11293626877283128,Pre
2021,33,2021.6346153846155,92.84857142857143,42.98428571428572,14.144285714285715,25.43285714285714,0.6795366869617727,0.13713689779558083,Pre
2021,34,2021.6538461538462,83.66142857142857,24.284285714285716,11.061428571428571,25.86,0.5024160406454163,0.13713689779558083,Pre
2021,35,2021.673076923077,76.79571428571428,32.01,12.262857142857143,24.064285714285713,0.5265725555324889,0.13713689779558083,Pre
2021,36,2021.6923076923076,97.21142857142857,38.66142857142857,8.879999999999999,25.077142857142857,0.6434663128968067,0.0806687634091652,Pre
2021,37,2021.7115384615386,96.79428571428572,35.24,10.94142857142857,25.767142857142858,0.4545534613352126,0.10486939243191476,Pre
2021,38,2021.7307692307693,93.76857142857143,35.93,11.014285714285714,25.53,0.5249301025163096,0.09680251609099824,Pre
2021,39,2021.75,93.02857142857142,31.51,6.8914285714285715,24.22142857142857,0.16719242902208162,0.14520377413649735,Pre
2021,40,2021.7692307692307,93.91142857142857,30.509999999999998,7.208571428571428,21.962857142857143,0.10992907801418401,0.11293626877283128,Pre
2021,41,2021.7884615384614,94.37428571428572,43.13285714285714,10.39857142857143,23.824285714285715,0.010218978102189216,0.0806687634091652,Pre
2021,42,2021.8076923076924,96.57285714285715,46.93714285714286,11.587142857142856,21.804285714285715,0.15068493150684933,0.09680251609099824,Pre
2021,43,2021.826923076923,97.68714285714286,49.152857142857144,13.977142857142857,22.79,0.19047619047619077,0.09680251609099824,Pre
2021,44,2021.8461538461538,96.49857142857142,59.29571428571428,14.841428571428573,25.194285714285716,0.33817427385892135,0.04840125804549912,Pre
2021,45,2021.8653846153845,97.27571428571429,47.11571428571429,13.632857142857143,23.495714285714286,0.19230769230769243,0.08873563975008172,Pre
2021,46,2021.8846153846155,94.93714285714286,41.44714285714286,15.697142857142858,21.107142857142858,0.03465346534653451,0.08873563975008172,Pre
2021,47,2021.9038461538462,96.57142857142857,42.99857142857143,15.778571428571428,22.458571428571428,0.14767932489451469,0.09680251609099824,Pre
2021,48,2021.923076923077,96.03571428571429,34.457142857142856,13.621428571428572,23.992857142857144,0.1951754385964912,0.217805661204746,Pre
2021,49,2021.9423076923076,95.74142857142857,38.00857142857143,15.774285714285714,30.545714285714286,1.0411471321695764,0.27427379559116166,Pre
2021,50,2021.9615384615386,97.66142857142857,38.294285714285714,15.164285714285715,28.904285714285713,0.7318084537185661,0.20167190852291297,Pre
2021,51,2021.9807692307693,95.12714285714286,55.00857142857143,15.894285714285715,26.73857142857143,0.6105952380952384,0.09680251609099824,Pre
